id	GSM1199386	GSM1199469	GSM1199464	GSM1199437	GSM1199526	GSM1199450	GSM1199384	GSM1199492	GSM1199529	GSM1199418	GSM1199531	GSM1199524	GSM1199440	GSM1199381	GSM1199468	GSM1199415	GSM1199473	GSM1199431	GSM1199439	GSM1199490	GSM1199504	GSM1199537	GSM1199480	GSM1199403	GSM1199482	GSM1199462	GSM1199494	GSM1199458	GSM1199479	GSM1199427	GSM1199433	GSM1199353	GSM1199502	GSM1199434	GSM1199404	GSM1199487	GSM1199538	GSM1199409	GSM1199506	GSM1199412	GSM1199425	GSM1199445	GSM1199441	GSM1199507	GSM1199533	GSM1199401	GSM1199532	GSM1199364	GSM1199512	GSM1199514	GSM1199484	GSM1199414
CXCL10	6.27325713255226	5.46682495663563	5.45856522320537	5.07878201368799	5.59447335376224	5.64402657229915	5.14921784675292	5.07124539578253	5.10705820565819	5.87624665165847	4.76699953568898	5.51334430324802	5.88696024325377	5.31866123702401	5.36919683373814	6.61865573702043	5.09574875624689	4.47872305452203	5.16326349393501	5.6058590220549	5.86469257996394	7.96932678725706	6.73129430294444	6.58547561254501	6.24794590758936	8.55789477905292	6.50573209896563	6.55567423619397	7.96064701192702	6.28292473920574	5.04802585703814	7.19013951677307	6.59769180530838	8.25935863145433	7.58406858611488	6.45763829941911	7.97807853196846	5.83544597906147	7.575392715758	6.44234198489266	7.08176985368079	7.10648141480697	6.23505525126591	7.63840708734134	7.69746839338465	5.42460537610075	6.4548555583903	6.54263386231685	5.81259875434407	7.01014694469727	6.06884592934981	6.7795621161419
IFIT5	5.38269047646722	5.52114602052731	5.65317324071704	5.47291685087448	5.30270696850942	5.83512392336959	5.80435506817086	5.73761429030311	5.92483733790857	5.84094257634925	5.62193494265452	5.33641512061657	5.85954065943428	5.78098973902825	5.51252209989049	5.69010208347203	5.84162517277467	5.84789686303964	6.19741780108249	5.59563147099357	7.58470854282345	8.40507609777448	8.45325673344962	6.93528372621846	6.74028516767326	7.23271136628889	6.71806543190207	7.38126823684595	6.72303003756645	6.93132957116667	4.84803999231422	7.57460767717561	6.58275525010998	7.11636216901648	7.76724317996375	6.18432744169783	7.17858699845452	5.47949348665009	7.74845051342655	7.2711313359371	7.27677969309652	6.06807389525612	6.46528261076224	7.13417487019661	6.97471434400612	8.06710527275848	8.1388668611516	6.04934138408145	7.0396391623564	7.64144786413748	6.39303136672081	7.58260953770198
FCGR1B	7.2832010016968	6.39390714314115	6.28499011902637	6.1527995223968	6.06689703220038	6.81021074030546	6.84226849595311	7.3173474351516	6.69364010874623	6.71597491638983	6.63648907094473	6.37116994805659	6.58040039915913	6.62376178442137	6.31028338625565	6.2608319664661	6.15131718311723	5.87234480763493	6.11020492154944	6.44414570410734	8.15150975576987	9.89403927073635	8.311235397508	7.86598390914313	7.66472604278154	8.42213029827166	6.85731555295386	7.88774578485122	8.43694985603719	8.06287257891582	6.59228484031168	7.75709536285537	7.49046717499623	7.85791342206073	8.9570333016177	6.87566118599492	7.15696415756262	7.19865060222815	8.70254157151977	7.32704348729567	7.52246134798682	8.45652616215819	8.07224143574058	7.60969218337241	7.62078440680697	7.85879639871045	8.13978860501827	8.55670742932863	7.12881776106215	7.4869387531742	7.56424951142938	7.48016605480885
PARP9	7.65735312949906	7.43888908252778	8.19426117706168	7.71136396531262	7.10254897672006	7.40060955975667	7.5231403955951	8.13152275639689	8.25563838597363	7.59059848490678	8.20559424234934	7.37728856872269	8.019180966742	7.6076437053967	7.64911565942279	7.32513772549087	7.66400891801977	8.12593290984962	8.14607882735621	7.43353492402401	9.61924213377401	10.3297783734068	10.2748563699623	8.43791144719915	8.53678241523625	9.25401462702684	8.58279112741384	9.28092687274859	9.02391036351318	9.07871609641714	7.63238586949953	9.1133189579275	8.68449317060207	9.09777808469586	9.32677365212288	8.7878141666177	9.19321780646516	7.59727835829849	9.50848658730885	8.89551823166573	8.7646808367759	8.30927313480038	9.05041800321798	9.10544392578625	8.66431790813041	9.56237170547693	10.1750602662853	8.22591706077495	8.34254664219068	9.63199722368785	8.96538056798682	8.92387171547175
PLSCR1	6.12445351739134	5.8265564461709	5.50363597649689	5.83477723515725	5.76533270093691	5.85810073423541	5.58578006766601	6.55428270034021	5.59326090594896	6.48313257554331	6.78506897404237	6.29661069629849	7.03844068616008	6.01668218502853	5.73501813437006	6.23627616440631	5.99932774491092	5.70073403755876	5.94374067758578	6.08047498125231	8.56455481923635	8.26032615748889	8.00333337829548	7.58112185691026	6.02993783068503	7.55475241913277	7.0219613030033	8.21396238912618	7.30833384164783	7.55475241913277	6.81021074030546	7.53236594661959	6.39933563652731	8.03308019093362	8.29091132773475	7.0247777234193	8.02694602705885	6.06496470306102	8.47906645531525	7.31103393593503	7.08681437065866	5.78233744831299	6.63500583011375	7.2711313359371	6.87836724225113	8.58753929120508	8.68707301551601	6.30898664893861	6.25745137011742	7.68587317058286	5.92593866538484	6.98301102042232
OTOF	3.52284974623258	4.27962365527053	4.04491967557439	3.88252575045763	4.15949050944878	4.17447876692439	4.22430056460169	3.93498611676337	3.93629675601008	3.98983492922185	4.19547110061629	4.2946056553177	4.14653787009322	4.2390460822613	3.96620745860141	4.50153456699755	4.37543138754473	4.08721809095593	4.43630936986582	4.12398791555942	5.31771842014266	6.34520776849058	7.05367307055273	5.98423398063597	4.30644214621516	6.45346131626365	4.2061194699484	6.0991202303451	5.62482868311676	4.89589500993701	4.05490485491243	6.12294467333296	4.69795656716243	4.96497800132234	6.37337895871846	5.14980500616289	6.00768515246422	4.14385823397062	6.07860034510292	5.86922894859934	5.62876721733917	3.98329299488041	4.74366950302401	5.45123719847799	4.85157239390556	5.28253054132919	6.55195337570669	4.53928742970038	4.41348937222043	6.8297524545823	4.79717235685885	5.55588458458013
ZBP1	7.80274611253861	7.55334200272975	7.34324870231121	7.84643734559652	7.61480386477006	7.70511512434134	8.08751542957251	7.94051985230179	8.23361252772881	8.44995832510122	8.24986869231544	7.30262893121469	8.06710527275848	7.61554044178531	7.24315043289313	7.56805712862241	7.74686886871281	8.12330708307863	8.08303517937194	7.30767967319492	10.1016658061846	10.3545196280405	10.1920769762203	9.14708787027166	9.35442734676412	10.0795832150405	8.90353145422787	9.69498307649058	8.88958222138663	9.30877082069868	7.31919625011601	9.28092687274859	8.83410235264124	8.84616682161733	9.60876262121798	9.07090887870245	9.4601372912081	6.87566118599492	9.09315791464313	8.72084094571375	9.05206220595857	8.23758084245612	8.94381259752637	8.61298091729426	7.89586118309482	10.0677993953738	10.9475603775207	7.51382337437806	7.90422072940113	9.54549350359322	7.98308042457439	9.7227769394322
IFI35	7.8522331712081	8.32176490673277	8.13152275639689	7.76401924511535	7.99893190380979	8.13702073876968	8.09738167714925	8.26801460321281	7.91086097302684	7.91568932241422	7.85305431022072	8.04971732261808	8.36619993376083	8.28900128649284	7.97450924887571	8.1598921351742	7.81416323180461	7.88774578485122	8.30038418507486	7.76565767157345	10.0121141787815	9.8402039264275	10.1783891211224	9.59487854763653	9.03142848629096	9.98901850790396	8.62002478512806	9.47555071958098	9.52492535217232	9.15836749114783	8.09825080717608	9.56656701554991	8.85923054820857	9.99772256139736	9.49712842000565	9.16513269210264	9.42744445308757	8.23844978323446	10.2644342452891	9.1749713377467	9.35985773383145	8.5134737078032	9.17998179227448	9.35267565838606	9.67466229505555	9.23812539392373	10.4639909983117	8.04799331125377	8.46744288966412	9.67938511616196	8.69296553047928	9.05827053411535
DHX58	6.11732490679196	5.95488476199859	5.80335905757646	6.02541830056817	5.57899851559313	5.72853626871328	6.28667252287459	6.3791699018371	5.69421816995847	6.63648907094473	5.93978033479802	6.14342591734407	6.32608932524209	5.94664562857524	5.98158893671751	6.496323224	5.78436083831855	5.97359614779482	6.59668307006073	6.17376830187175	8.4728839860532	8.00604579894256	8.52657840416073	7.63238586949953	7.49809613247222	8.05598929104849	7.1664240983141	7.85146634978013	7.16213091116902	7.40377779302731	5.46653187995556	7.5403372982726	6.94292497790631	7.30456355426365	7.91401074809416	7.02591806961535	7.61635415703484	6.13300734751026	8.07504755097458	7.48841128510499	7.47884332739831	5.8227750825533	6.5528725576629	7.58697306357712	7.40316986780226	8.16350707776601	8.34648859432486	5.83816410626177	6.37068848937156	7.79875895490725	6.62376178442137	7.28826199346375
RNASE2	7.90091685462994	8.83674702420527	8.00064237776554	7.30833384164783	7.74686886871281	7.83163677777637	7.88058277691667	7.63695932945669	7.82521011417702	8.38210360084746	7.88774578485122	8.43989814804378	7.09015768016667	8.53908051684416	8.64901488068315	9.30677859905979	7.90666238445716	7.43230466583945	8.22491742786431	9.14058564917608	8.60382373497081	9.36374627972222	8.69296553047928	9.98901850790396	8.55000589608663	10.2225195869906	9.02996312327166	8.8868150284435	10.1685528619774	9.02996312327166	9.23461056245198	9.630014502742	9.1211642854548	9.27381266392185	10.2395768263719	9.17676338252825	9.16513269210264	8.61892851715066	9.35801727128814	10.7332237185471	9.7702169385838	9.10865743588983	8.23461200279096	10.5050015715904	8.58509365823446	9.71600992766667	9.29953785512994	9.32876917445009	8.73556806358239	10.8363792424473	7.88058277691667	8.86053405064595
DDX60L	6.96544657958202	6.16241529901177	7.54601125797599	7.02136216118409	5.9728949523678	6.52056797289878	5.90371754478352	7.61036233323446	7.40984415466055	7.35564694497976	6.72939007509746	6.43061535241403	6.09370516923748	6.78808782371799	6.94718150337147	6.23838180183522	7.16770116916676	7.10530440535179	7.31598244879642	6.84949983563748	8.89103828860923	9.25049798615207	9.44869197341996	7.35316190061864	8.29852488485358	8.34254664219068	7.43754768796949	8.7878141666177	7.24984332561761	7.70904447456403	5.80678447499294	8.35434854557232	7.99457602622288	7.3141945364967	8.78147899468785	7.26594116661817	8.07504755097458	6.83021140546441	8.57230232171092	7.93808802120622	7.39310405327637	7.28387574721601	7.95050787934322	7.53601269613183	7.7338064624548	9.15197524692514	9.1968238259322	7.55259713318879	7.84314224126281	8.65507726562194	7.75085370373305	8.16172835214972
LGALS3BP	4.21303311904991	5.06597590898766	5.36443440504802	4.66125260232655	4.64716204415659	4.84425285073258	5.07672241946458	5.15957012071422	4.32997995843512	5.68273338812608	4.42062333649991	5.05979064639242	5.28977813824529	5.4856932895209	4.71306971768456	5.46825566506469	5.25762027449943	4.72201943106761	4.90273131186347	5.5119327069859	5.09248438680866	6.55900253784661	7.69823603873305	6.73129430294444	5.10227783173183	7.35835756010169	5.68818660391513	5.93207568932542	6.44589366488842	5.97612166816102	4.41283638975951	6.48042351241761	4.56197436102326	6.97527901817138	7.46647836169774	6.16677273641949	6.7865627108903	5.28575033709586	7.33219313767232	6.79391616685979	6.48176697130885	4.89887947606262	5.77236452707326	6.74985437678173	5.79718150401469	6.34520776849058	6.22978785002825	5.74896639698211	5.29490179811422	6.79703984878992	5.64185042070235	6.92435342383729
TRIM22	8.63166924272608	8.56248127851855	8.22112050466629	8.58279112741384	8.37901552834087	8.69899308788983	8.4022402120597	8.59683001033908	8.15814923451375	9.22552315075377	8.1350912909129	8.43584054154284	9.00468034122693	8.69534042754426	8.57718027678201	8.73305203515311	8.43694985603719	8.83410235264124	8.22206153951817	8.85923054820857	10.7282541896629	10.5868430050706	10.9262636360979	9.83065817472411	9.69046048937571	9.83065817472411	9.39202506015019	10.0890734286412	9.42360401943503	9.74871258459134	8.21304871462665	9.8763364142307	9.2976689566968	9.96936747172599	10.3408122443974	9.66531211170527	10.1557869846761	8.92945909426036	10.2898189499294	10.0677993953738	10.1112271872373	8.93095916972599	9.55777084590584	9.81102356240396	9.55353561317514	10.3813142308333	10.7491658970857	8.10896150509087	8.97707032711252	9.84247209816007	8.87942860368267	9.92599989034557
CCR1	7.06361151555273	7.67982589045104	7.41256806681902	8.09122668158239	6.88266200241073	7.2266139815645	7.72212240828861	8.63166924272608	7.83985491991149	7.9322802626177	8.33561462247458	7.10826960172486	8.24124717610753	6.98463932318362	7.49259337106685	7.79794205272411	7.26227188315819	7.89836613058804	7.85709664176648	6.95986154803945	9.0207971173888	9.34888812501977	9.38279414769868	8.8009337999049	8.05771719845019	9.34699909828908	8.65507726562194	9.23637735532203	8.88536763936252	9.1133189579275	8.36619993376083	9.25744996168927	8.77229181927684	8.92234313695386	9.59874600086535	7.71440065110621	9.05206220595857	7.86598390914313	9.1228857724096	8.99605622142844	8.59455973678437	7.90828712334567	8.39328756294397	8.28141311269727	7.87085587560264	9.20676067902354	9.72059674804896	8.76716055452467	8.29465660902213	9.59675334077966	8.01836463024765	9.02534786928249
FBXO6	6.81471633041987	6.44371383030631	6.35544581249096	5.47707631931243	6.30599764063136	6.6967523294242	7.00038314867269	6.47146282528719	5.50651474611235	6.50944988353955	6.48763993329793	6.63060596285913	6.47549238262702	6.43658464569444	6.5293322600532	6.41442501845122	6.24712334762524	5.997417622479	6.12673187698343	6.5864411022032	7.7043733554017	8.71705367585028	8.27661991100847	7.86037822439736	7.04641838293023	8.19619061153766	7.30704746436205	7.6376865454854	7.79486517705367	7.87337148809652	6.61634965045104	7.58470854282345	7.41190589180179	7.86756387156356	8.3374824106436	7.46989182278955	7.57825479421516	6.63547335468305	8.10896150509087	7.54601125797599	7.41659450527213	6.88213432559275	7.54896148181591	8.01305121615725	7.10997153744755	7.54679027473164	8.22676181989313	6.36543896376582	6.84896540570414	7.60909523266714	6.77508626138936	7.31292003490348
BATF2	4.67433200140782	3.97734340019068	5.00120338775433	4.04050344581902	4.25011997108851	4.31702707585876	4.60166135500108	4.31492328358393	4.24665300478652	4.87871228762731	4.46289561546855	3.99635709049021	4.28226333870895	4.00447410231874	4.3013253838661	4.20294472075518	4.2823617800483	4.66973576846507	4.50357309119934	5.04033518908512	5.58046774238343	7.89754223709586	7.34839422569256	4.71541407642961	5.65054150881412	6.03258042972712	5.06821990289489	5.42867555732401	5.95560464210772	6.25995047705951	4.44065613514802	5.48799095524181	4.910206976471	5.43590140073776	6.41891739621234	5.08088892829812	5.42675839781186	4.41914815142524	6.38216690004002	5.09062630096657	4.9884590231807	5.0583575986815	5.38269047646722	5.39699358876293	5.36273341852766	5.90703822147128	7.22596062172175	4.50816595437524	4.82360765127194	6.17135253003578	4.84580238779873	5.3386073897709
CCL2	3.57613912361299	4.88462675446751	3.93078244995527	4.07966336965932	3.91181348683992	4.24967779843851	4.4299155657855	4.02377379472693	3.87208748710075	4.33136525527186	4.38133985488409	4.43723308918371	3.91638729512618	4.29705880452062	3.58042947650659	4.69692791348897	4.16321897679896	4.43000778395433	4.28166536643136	4.0914950970146	3.28127373345292	4.67195895080424	4.92339855247928	6.07695350696648	5.06325428416965	6.81374781335782	5.30957586371648	5.95774118135461	6.60342057840009	4.10841435052834	5.20200209654849	5.35763570614709	4.78646411233851	6.58176958018362	7.88613913979021	5.602610467729	6.63747353728305	4.56869403994153	5.83648185770546	6.46131540708992	6.21348091113136	3.93478237068597	4.54783777032947	4.55205904905	5.4493509548855	4.07728447372693	4.44122021553597	3.62310481590019	4.32042297277448	6.70296400671026	5.19123470264887	5.93134270535009
CLEC12A	8.99605622142844	7.78725449793597	8.87830273055273	7.17738363762881	7.61408379815254	7.62726065249718	9.06470765409981	7.58112185691026	7.75469928773559	8.05419101808945	7.66619958393927	7.91252425461629	7.79556195734124	7.92810099036057	8.18135139753202	8.38302409178437	7.82757232169652	7.88533648635311	9.10388087590866	7.86598390914313	11.0888914364134	10.6991227300377	8.33962087171139	8.31989588153578	9.71819197466996	8.47061656680405	9.98036163088889	9.83776952362618	8.01219602321469	8.05148404848757	8.45878215340396	9.80101012834652	8.89551823166573	8.66076164242232	8.74674117005396	8.55450615813512	8.32656035528578	9.84510282802448	9.18832092687288	8.45652616215819	9.91278060878437	8.58509365823446	9.21363600636535	7.73460665446893	8.44701823743173	10.460126326193	10.7440355331412	9.6541654227467	9.66531211170527	9.04427042187335	9.08163641117232	10.2462823535913
SIGLEC1	3.80607071199896	4.08489888981968	3.50818059303107	3.57846760202542	4.19630659968249	4.04533080520198	3.83407948393409	4.00737330652542	4.15171650501676	4.41065808979096	3.80233018236563	4.37410727573682	4.15923215326836	3.80607071199896	4.08704417521455	4.17091854435791	4.41348937222043	3.94963077296563	3.80233018236563	3.92322558417137	5.18398844284934	5.47599904786044	5.75866104799266	4.8171849605355	4.70728970993766	5.92560779858945	4.49410398667646	5.52690948783475	5.44689018208446	4.5288772114548	3.69544817569209	4.96856734934535	4.59667956365282	5.53649946617283	5.51484413293652	5.52083307397482	5.62700002018041	4.00928953779284	6.13300734751026	5.60082853017429	5.05946161655367	3.69256704796422	4.60573750861747	5.16944884207755	5.00044734277852	5.37587577793738	5.87553357704981	4.08247189326177	4.92609920814595	6.19052347481243	5.01012172194501	5.04132368909567
PARP12	7.15981984544313	7.6243374071064	8.88819068724105	8.28613332024473	7.44507382908616	7.46174401306196	7.33219313767232	7.68731811122034	8.09557540588371	7.96932678725706	7.91401074809416	7.43691770647363	7.59795346780744	7.4692405627677	7.71598238144021	7.52667047635264	7.25369471637712	8.02694602705885	8.65026382913079	7.45205594402637	9.79428043774576	9.50464764995574	10.0767022653559	8.87023424481544	9.38477814952071	9.47555071958098	8.81549323726554	9.20676067902354	8.53021220875141	8.73057128176601	6.59769180530838	9.02243512863183	8.70371250335405	8.70618517321704	9.33978927904426	8.76086360447881	8.97707032711252	7.47884332739831	9.09480264804849	8.71818290391977	9.2085126342693	7.80835022787429	8.36619993376083	9.1968238259322	8.83022685098098	9.39762733853955	9.64536022914218	7.71521358140301	8.12244909942797	9.75568748879849	8.41445340149576	8.50581492983964
CCL8	4.61012004720527	4.65308488251328	4.61548852491525	4.59823058704801	3.80547264925612	4.23836294460217	4.26307337755686	4.75384355555257	4.59785047750137	4.9218151497291	4.55821394300782	4.72904760924605	5.04683985042439	4.04799005330367	4.69795656716243	4.72826193340866	4.03386224399529	4.61774703651412	4.73168605504501	5.06821990289489	5.18668264913861	5.54278885512467	5.48626660923322	5.94051076095	5.41560860939765	7.03457870150565	5.67605919729171	5.71994759011704	5.79352644438616	4.43841484238479	5.41010611545565	5.99172996883851	5.13903642178578	5.76494016946516	7.29321850320198	5.25669204332853	7.2691629484274	5.20837199110122	5.76195742275527	5.73664444013625	6.46883772155697	4.95412010785217	4.72777778783682	5.16133274306834	5.76904780816384	5.12924397508136	5.12999978075744	5.51972903561215	4.61804667438136	7.45205594402637	5.2962441233979	5.50766811413267
MT2A	9.05350413780132	9.40170872396987	9.77998053290019	9.04578369664454	9.34521380299623	8.73194945381073	9.62575864854614	9.40170872396987	9.36923766279096	9.63420162075235	8.27100393989878	9.41982109174294	9.49330084484087	9.21184154441478	9.26108309241714	9.63855953974294	8.58063830485358	9.9525476231629	8.55450615813512	8.91953609029661	10.6087108126111	11.0113706398988	11.4177318213479	10.5991875274426	9.8159306429162	10.7235398324275	9.73477803615254	10.9262636360979	10.0353036810791	10.9697588292279	9.92316972205273	10.4047102845687	10.7385520193399	10.3112098185179	10.3368718489605	9.84247209816007	10.2292366057335	9.68405783532345	10.6810013573663	10.48476170358	10.48476170358	9.11945715661911	9.92052249521092	10.7385520193399	10.4244321593418	11.1144709857396	11.4829956349355	8.40922164104896	9.371177806871	10.1393801392439	9.8159306429162	10.3813142308333
TCN1	5.84480445940311	5.7177194328951	6.32383488772627	6.4930913667387	4.97278605881751	4.94398099481026	5.10723742712166	6.76949488591808	6.91023482394266	5.52545104087298	6.63154160008013	6.36023988119209	5.77164082785763	5.63272747565009	6.62093180006337	5.80646180797618	6.57329440366883	6.17008799670301	6.81267537235075	6.2925315150854	7.94221971273729	8.6714332146017	7.10139142295104	6.03555661582957	5.38294387414906	7.47127001292608	5.9595539090226	6.19783251500113	8.02340116774482	8.98446322416102	6.5878704861178	7.82451646479991	6.66013302118597	5.86265242707768	7.24554638700989	5.73696651003107	6.51586703884105	5.75999326458682	7.2222417253839	8.48027158599812	6.45079707132524	7.21718662747222	6.19498392122316	8.74434334708117	6.21831464577147	9.08343911032486	7.59505135072363	6.62280443655038	6.44894472321911	11.0766850707378	6.00620918152505	6.67263984129887
MT1A	8.34159401603013	8.98153597575753	8.97842929754426	8.46534464796375	8.7293511949548	8.42737231234181	8.48980822364859	8.56455481923635	8.5178471803016	9.30324911940819	7.61929967250264	8.87425502614068	8.67952254564783	8.89401790280226	8.75056321822646	9.04427042187335	8.04799331125377	9.29577119496799	7.68061373442279	8.75301388861111	9.51455012771186	10.0735703797053	10.694266042854	9.37897223637288	8.93520686783051	10.0469292273559	9.16513269210264	10.0498382229397	9.39959497213842	10.5431793084266	9.47767200698588	10.0353036810791	9.95786279020621	9.78943313266855	9.84510282802448	9.83297477919115	9.2235739818823	9.01494582196328	10.0795832150405	10.2225195869906	10.058935200661	8.78395841166751	9.33410014536582	10.2644342452891	9.64056728327589	10.1885653443719	10.2056131402354	8.52782540567467	8.99888163051318	9.26448505182203	9.48732302419868	9.6541654227467
TNFSF13B	9.94150473203484	9.54956725318173	9.32677365212288	9.3656672278032	9.45236603999341	9.26108309241714	9.48921775927119	10.3442361016911	9.60507880668173	9.82343608524011	10.159095493032	9.58582034962429	10.159095493032	9.47947117079944	9.36374627972222	9.51039166104708	9.53316266460734	9.4601372912081	9.68184064455273	9.22893177945669	11.1337734492491	11.5256429704214	11.2592024457194	10.1885653443719	10.8913528536883	11.0346441438352	10.4161032584275	10.9148067296784	10.5431793084266	10.6810013573663	10.107894738533	10.5991875274426	10.323026717661	10.7140987017618	11.0113706398988	10.3663265060433	10.3775591170998	9.62373019280132	11.5256429704214	10.5392557444887	10.5868430050706	10.2676867543804	10.5050015715904	10.3368718489605	10.5824946821008	11.570898440338	11.4099825526106	10.2328754194765	10.3408122443974	10.8686739339835	10.1173508351441	10.8005078207057
RETN	5.49665965745311	5.84407312895067	5.0822672385419	4.96371238706073	5.07896415591314	5.16772264486186	4.84722561845518	6.08217405532024	5.56520062958117	5.28777585531638	4.95328230532119	6.01668218502853	4.91597274178832	5.02261476874774	6.40248662724284	5.8748556488451	5.18522594287976	4.85157239390556	5.74179191076827	6.08132384592524	6.47630613076394	6.47717937686234	5.55617720521695	6.73933491976026	5.09162791315838	6.87144413581874	5.82242494440979	5.43590140073776	7.18338948689972	8.09122668158239	6.72541342879237	6.59078567282109	6.06031767343597	6.3694030751403	6.5962052317081	5.61603671769209	5.92231660146525	6.06221123347693	6.49447569086657	7.53899241311723	5.7799135261049	6.15359746941384	5.63621952998663	8.41730116247655	5.38469411922966	7.61480386477006	6.50531663988136	6.70490669260122	5.75399013608653	10.1653969536733	5.33216559880885	5.42166975285876
PARP14	7.86679360227731	8.19898213472232	9.05827053411535	8.66923388769077	8.09036782586469	8.65960410417232	7.96838076372363	8.56352037628672	8.35134537193173	8.93794910497269	8.40131302354002	8.14519586394068	8.74939119736064	8.0937734526339	8.50922761930132	8.60832416850094	8.74434334708117	8.86467284424953	8.88385636040584	8.16172835214972	9.94970637702731	10.5260609847919	10.4279377568324	8.99302805363418	10.0498382229397	10.1048611200188	9.29409812054426	9.80101012834652	9.38671890043974	9.55566839080885	7.86679360227731	9.7227769394322	9.1749713377467	9.39394352885028	10.0065486817006	9.06303364482062	9.93374430617138	8.23660514256497	9.51224091473352	9.14374649114878	9.65859305870716	9.02534786928249	9.50653684938701	9.30324911940819	9.33783408791714	9.61702814593503	10.5307142261987	8.74056728935781	8.61064413933804	10.323026717661	9.24315414812618	9.38859442865254
HELZ2	8.22778563903343	8.8103499049758	9.17839979252731	9.1228857724096	8.3622509071436	8.64094661252778	9.2085126342693	9.00468034122693	9.1148838960113	9.44490108560452	9.28285609208522	8.46093989820527	9.08515572300282	8.75827379577119	8.59572367579378	8.84616682161733	8.29852488485358	9.20676067902354	9.2235739818823	8.6118129676194	10.703888197419	10.8800228199228	10.8005078207057	9.80589098038701	10.0407811397928	10.2609533077571	9.7322595562194	10.3855018129011	9.52290711438324	10.0858081991252	8.41820712046751	10.412261576322	9.6629891549774	9.87885639648023	10.0649928326125	9.78692824229096	9.81835576085311	8.41640435038748	10.2609533077571	10.1112271872373	9.76775155133616	8.83161050182938	9.32677365212288	10.0296603068154	9.73715085	10.1429799608107	11.1656282340254	8.37225095335876	9.3248903788823	10.431811541177	9.32300560423964	10.4244321593418
TIMM10	5.12176332295877	7.16521421131262	7.07490764861394	6.20186391625518	7.03568464170226	6.62478433022364	7.32892382375282	7.12941863897844	7.11358917478117	7.5496593203677	6.65721158874849	6.67413760762429	7.35564694497976	7.46989182278955	7.66181260543503	7.92060547817232	7.37143137142373	7.36353387320113	7.60410250892891	6.73833593399256	9.02243512863183	9.66992156417043	10.3334115850499	7.97194169085923	8.72452587002307	8.50152196812194	7.81970841948399	8.71818290391977	8.34254664219068	8.828750092129	6.9166053028823	8.4022402120597	7.0425067728638	7.38327176602025	6.48313257554331	7.13062215761488	8.72700896239454	7.42953640787476	8.95997332400847	7.88142209558993	7.72908588928832	6.96818346600556	7.13186006372533	8.71456534861064	7.76565767157345	9.51867300628437	8.07944160086544	7.59580164381309	6.85006604865254	9.18670740278625	8.16436216575386	5.55730498886441
DDX58	5.49691996235433	5.58140512513484	6.54361092985857	5.9779305599565	5.88559632235904	6.20426724642166	6.37385389289331	6.62673075470716	6.51769116677542	6.44673443674011	6.8075458006935	5.3105087893854	6.23109065238136	6.20350388471667	6.01886828990584	5.96135270820283	6.33916429802674	5.8176371750597	7.01756048018409	6.14100785689548	8.1727241049435	7.91568932241422	8.3374824106436	6.80226127479567	7.15392044366384	7.26853779114171	6.77360795255461	7.26525647751318	6.66202008133861	6.84949983563748	5.84128021999209	7.52106079930556	7.30579520688559	7.02996968908898	7.6844529938419	6.95327204392128	7.0368176525596	6.26504280272014	7.55401877679991	7.07210117412806	7.34976559927448	6.52563552061111	7.38723193582768	7.13647920656827	7.12108111460734	7.95139420801271	8.37324528994397	5.84058164488041	6.24503668075113	7.88297192066083	6.41442501845122	6.9363885910951
TNFSF10	9.05206220595857	8.69534042754426	8.8486181764581	9.10388087590866	9.08163641117232	9.1849377932081	8.77734614306441	9.57766084879849	9.35801727128814	9.62373019280132	9.36374627972222	8.85556041539219	9.09002657701742	9.37296025317514	8.84079529632109	9.07090887870245	9.34347371591572	8.63637939838493	9.1211642854548	9.15026739706827	10.4360846146507	10.6396195922815	10.9992621994816	9.8969557621629	10.1523583072335	10.5824946821008	9.69968481838795	10.5177436062938	10.2363873876365	10.0982947991168	9.05350413780132	9.8915752438936	10.1750602662853	10.2056131402354	10.657682779677	9.82574194208945	9.94150473203484	9.1849377932081	10.5137865402561	9.88394094122693	9.8159306429162	9.93374430617138	9.80350748065631	10.1271787746469	10.0619876497024	10.5744663278051	10.5050015715904	9.6364256982387	9.74634878185593	10.2966416907599	9.56237170547693	9.74634878185593
SCO2	8.1388668611516	7.42668669857815	8.26032615748889	7.91086097302684	7.14687427584275	7.51594962167232	7.86756387156356	8.39424550942825	8.43791144719915	8.08938966384802	7.83333345543202	7.91645083398305	8.0436631751467	7.51953318032862	7.64072675151365	8.17079371322081	7.65894710502119	8.46953673082439	9.1358105591355	7.60410250892891	9.31567329827269	9.84247209816007	9.98901850790396	9.45236603999341	9.32300560423964	9.3656672278032	8.43263326668757	8.79298175916243	8.74190910125094	10.0180060953974	7.96325885498729	9.4563040656968	8.25935863145433	9.38095067393879	9.35801727128814	8.44479753220527	8.57718027678201	7.62002426895763	8.94984712652166	8.77620282461017	8.9267168975	8.13702073876968	9.07090887870245	8.79823936722505	9.10388087590866	8.73919944794586	9.09002657701742	8.3781066299209	8.41536251199058	10.2292366057335	7.98951499279237	8.65740868845951
